week,sales_online,sales_offline,founder_day,holidays,promotion,directmails,emails,phone_calls,online_ads_dollars,image_ads_online,affiliate_clicks,display_clicks,paid_search,retargeting,se_marketing,radio_dollars,print_dollars,tv_dollars,catalogs_dollars,cloud_index,temperature,wind_speed,rainfall_level,hours_sun,snow_level
11,35680500,15560960,0,0,0,2502531,9680360,109860,1368873.3,0,341258,32703,290014,649888,1590567,0,32950,0,2239403,4.922267,5.0022097,3.7333057,0.17636469,5.2972751,2.0278389
12,37537324,16545466,0,0,0,56082,9144224,106215,1381828.9,816853.31,342215,34446,349052,622989,1454564,0,171400,2705426,0,4.6027031,4.9087472,2.9005482,0.57733893,5.9309855,1.4911319
13,42481132,18223512,0,0,0,2279077,10258818,82231,1435599.8,47900,361094,65736,394329,820169,1492314,0,216550,2609062,5590379,6.8514071,6.0422387,6.5003853,5.7325745,2.2511036,1.2814782
14,32632964,12871514,0,0,0,166844,6302130,41373,1427997.4,1464385.8,340235,66201,379335,589849,1449963,0,46000,2470177,0,4.9133234,4.066649,3.6414652,1.1656435,5.9203386,2.3491454
15,33141322,14863588,0,0,0,65770,8507417,95819,1309765.1,0,333618,46039,373127,623613,1394866,0,191800,2106564,0,4.3981028,11.004588,3.8978403,0.19476287,8.7546673,1.5813283
16,32228630,14660426,0,0,0,1496195,6718967,101687,1235455.1,15694.65,338920,36288,347242,564091,1216902,0,189600,379173,6502757,3.3833447,9.1486511,3.4969842,0.47689846,9.5463676,1.2309663
17,42475168,19392992,0,0,0,59168,8537658,122030,1308958.9,0,365620,33363,387480,702296,1282873,0,179550,0,0,4.9918842,9.9939232,3.2075343,2.4549289,6.6540947,0.97043341
18,35320452,13898908,0,0,0,2253643,8547161,65523,956595.88,1284351.9,397582,31256,554971,638128,1340738,0,25000,2594473,3195494,5.7328248,11.990142,3.6786277,3.9254582,5.1051168,2.9349091
19,34615372,14571744,0,0,0,376030,8829009,88080,893168.5,12900,372716,27950,406469,557874,1177897,0,147600,2504739,0,5.1885924,13.790614,3.8014131,0.91582549,7.9959149,5.0395308
20,36262032,13155050,0,1,0,559684,6973814,56545,1541841.8,0,389603,29572,393126,609391,1346413,0,238500,2395764,2339094.8,5.4361072,11.519787,3.4853101,1.7180426,6.0600276,5.0204926
21,33241036,12264753,0,0,0,1706097,6995916,72845,1649675.6,73343.141,374101,83686,239922,490071,1311613,0,119850,407713,0,5.8381033,11.507296,2.8175261,0.90699589,4.6695256,6.3196621
22,37175268,14110446,0,0,1,204292,8208401,87947,1604629.4,0,384312,43734,238860,474506,1279465,0,0,0,3068205.8,5.7303739,14.116489,4.3522758,1.347847,6.3573689,5.5155983
23,39090360,14606768,0,0,1,114695,8503787,67480,1417213.8,135358,379893,39554,228130,543248,1379631,0,70800,0,0,3.8909755,16.651747,3.3036113,1.5714188,9.1385126,4.7142887
24,30531806,11349566,0,0,0,2416517,7533054,81342,1347118.6,0,370387,28757,221362,541465,1384779,0,28400,0,0,4.7237277,16.40444,2.9982524,1.7889378,7.8796721,3.8008015
25,39814524,15478028,0,0,0,58953,7625408,74131,1455439.3,0,432874,41150,242471,645426,1422081,0,0,597797,14435661,6.9144497,12.552027,3.789309,3.9361475,2.4264812,3.7779577
26,36623924,14722021,0,0,0,124366,7735899,24214,1327573.5,0,381399,34885,251618,533024,1421441,0,0,1058336,3902871,4.4908934,18.512007,2.6011748,0.7670182,9.2069588,3.7554288
27,37843528,14951946,0,0,0,690131,7252297,33208,1388027.1,70099.859,432614,34181,170822,523836,1366564,0,41800,1039393,0,3.2276387,23.304985,3.4273727,2.454205,10.926006,2.9349711
28,35533908,13642176,0,0,0,52689,8331179,101010,1275315.9,0,396864,14739,169182,552690,1371806,0,0,457388,0,5.2695923,17.16482,3.5706995,1.4110708,6.4573712,2.2652407
29,32692452,13186733,0,0,0,3408556,7560748,102542,1285733.5,0,417003,4608,181744,508531,1393537,0,32950,0,3685723.3,4.4984241,21.529295,3.1620159,2.5442159,8.0638924,1.5770979
30,34229288,13965352,0,0,0,141820,9317127,88906,1403691.6,0,360800,57843,202042,538993,1526519,0,0,0,0,5.9194779,17.008024,4.5500045,3.2656348,5.4482765,0.25205058
31,32667776,13190016,0,0,0,200264,7297722,116183,1271418.5,13000,324618,193523,182968,401675,1297418,0,41800,0,554950.56,3.8178473,18.170044,3.065764,0.62514442,9.6190825,0
32,38308176,13791367,0,0,0,138523,8630544,96855,1305698.8,0,364910,102765,189429,575758,1337359,0,0,0,0,3.7936664,22.889488,2.8641114,1.2132188,9.3400354,0
33,33837232,12149150,0,0,0,137905,7589069,82894,1414672.3,0,351487,50495,190011,495843,1632926,0,32950,0,3037585,5.7683306,18.589869,3.1441259,5.6165085,4.5809407,0
34,34200144,13124430,0,0,0,138559,7125515,84073,1318075.1,0,352324,85672,191356,431799,1583479,0,0,0,0,4.0415339,17.524549,3.4425719,1.5973052,8.2472067,0.005424955
35,35570596,13249534,0,0,0,427048,7296349,79524,1414710.5,0,339765,42697,223409,553641,1628179,0,284050,0,3239564.8,4.4167104,19.414343,2.955308,2.7146175,7.034512,0
36,41015460,15776966,0,0,0,2186864,9401551,92887,1649886.3,1850495.9,335749,34726,276421,584530,1640275,0,149000,2759649,0,5.2901859,12.451058,3.7533355,1.7832443,4.5885949,0.18114635
37,41338336,16590926,0,0,0,100387,7172815,87481,1807977.5,61489.629,322154,61134,323471,630298,1599689,0,118400,2534106,8134722,5.290071,14.489195,3.6039827,2.8014266,4.5883145,0.054172575
38,46788160,19818474,0,0,0,88193,9512534,81322,1798999.8,12900,360094,69759,296189,696169,1729442,0,189650,2455028,0,6.0122757,12.753732,3.3634017,2.327611,3.180727,0.068337791
39,41373852,16270842,0,0,0,5910600,9552724,154088,1635445.3,61489.629,372799,71250,298431,606417,1746756,0,97250,2049453,3599054.3,3.7139106,10.869829,3.1075473,0.055092547,6.3808961,0.11015555
40,87250608,30465468,1,0,0,259658,8346328,95753,1645229.6,85737.797,473244,52597,255575,820236,1689654,0,0,291466,0,4.5396786,11.77549,2.9759293,2.0573161,5.5499268,0.011258596
41,42355488,17294564,0,0,0,1925330,10787953,102355,1704082.3,0,449271,35384,228506,757657,1926528,0,41800,2205796,6050708,5.6527901,7.0040927,3.1166582,1.8617704,3.400955,0.086313948
42,49033440,19561532,0,0,0,115989,8151509,99001,1812599.8,0,432760,28525,243215,676226,2101605,0,148449,2325638,0,7.5240245,6.3808799,2.2099152,2.167331,0.52900767,0.10495877
43,46619524,17392572,0,0,0,1140086,9630483,78449,1905527.6,0,389381,21513,230125,595440,2328255,0,107600,1920530,5014135,5.6327209,8.4789953,3.0209041,0.25060347,3.4279983,0.069322683
44,47150424,18215638,0,0,0,274402,10555836,92749,1912330.4,13000,435804,25549,193703,674968,2344181,0,0,223547,0,4.9786553,7.101481,2.3092208,0.041501038,4.367888,0.044182733
45,50889992,19107480,0,0,0,155041,10147778,109787,1938037.1,0,446528,35181,206620,652171,2443705,0,41800,0,6787033.5,6.4256182,12.392342,4.4932427,1.252077,2.4979467,0.022358965
46,58559556,23740028,0,0,0,2662513,9698498,96276,1932751,294300.03,441063,53095,243904,827061,2295190,897391.75,0,0,0,6.4779062,9.9311695,5.9670339,3.9482231,1.8571252,0.015969314
47,54731924,19720190,0,0,0,3155611,9983402,99951,2004200,1057045.8,467120,50366,249219,774419,2137573,441715,32950,1963037,2756887,6.7578917,3.4779563,4.7563596,5.1346493,1.3078269,0.69625008
48,58717864,20946698,0,0,0,308423,8611773,116230,2095727.8,160263.59,525826,141957,252256,1035822,2265500,0,0,2459782,318615,6.5743165,4.8204875,5.4250965,4.4987788,1.0177697,0.72958666
49,64294036,22656360,0,0,0,5402656,8878043,66244,2109746.8,1026349.3,498135,118327,262670,981382,2127258,0,182250,2202960,9766410,5.4970803,6.0214033,4.3798442,0.80710131,2.697926,0.18760268
50,56269324,18860678,0,0,0,236300,7618751,15684,2237049.3,0,441626,85714,270876,942219,2467434,0,0,2178757,2092334.1,6.5436368,4.3044395,4.0741978,2.0741031,1.6534101,0.2067755
51,43963496,16088759,0,1,0,177631,5111074,1517,1778953.5,0,325007,55068,257489,811891,1769597,0,0,1373254,0,6.4305511,8.8841934,4.8956404,0.98980743,1.5057176,0.20477793
52,36433668,10417096,0,1,0,90117,7564616,11,1863462.6,0,369544,19816,221875,633652,1873480,0,0,130607,0,5.6034369,5.759975,4.4962473,0.74004465,3.0459795,0.20085885
53,40015048,11493584,0,1,0,120129,10054619,1,2237636,0,430969,20038,244627,703091,2599961,0,0,0,1272483,6.9998422,-0.22773449,4.3055377,2.5293665,0.7326144,1.4490341
54,34619684,10895266,0,0,0,40166,2588381,60954,1821502.5,0,387345,19252,217653,366498,2541855,0,0,0,0,6.4796677,2.6649673,4.4307709,3.5322855,1.504908,1.2922094
55,42885384,14828398,0,0,0,175466,17097215,115098,1596584.3,0,417789,248432,236339,831623,2045116,0,0,0,5536040,6.1559916,-3.4734488,3.0809119,1.0113215,2.0361204,6.7006974
56,44777728,17066424,0,0,0,4629043,7578908,101666,1530047.5,0,389927,164919,245632,560523,1828828,0,0,0,0,6.3449531,3.7216892,4.4660144,1.4274175,2.1542819,3.7665577
57,38761936,13812010,0,0,0,171604,10238637,81679,1612523.8,6700,462342,178343,257483,506823,1841235,0,41800,0,0,6.8136234,5.4247909,6.7445698,4.5720029,1.1707954,0.92519838
58,42204320,15673563,0,0,0,248996,12155015,74289,1689098.1,0,421374,234748,242589,959643,1984507,0,62350,806107,5656822,6.5973043,5.0062914,5.6841536,3.2355638,1.5510335,1.1786017
59,45470260,19166304,0,0,0,382978,8244297,90109,1756613,0,431677,204053,269201,630437,2034908,0,0,926824,0,6.2785201,1.2413853,3.4192941,1.3041164,2.3440895,1.4842292
60,44647996,16828606,0,0,0,152240,10283122,91222,1955217.5,0,470739,263933,629517,501110,2226896,0,0,111066,3734332.3,6.4468684,3.6978917,5.0863347,4.1673484,1.7973263,1.5068461
61,44439928,16726892,0,0,1,711737,10290664,124886,2069613.8,31200,500122,411291,844576,771516,2347849,0,120032.5,0,0,5.8590884,1.1097529,3.776356,1.5996007,3.1870582,2.1892133
62,45878084,16691274,0,0,0,3350461,11720336,101635,1909502.4,0,500188,379585,528243,722245,2036430,0,0,0,6927382,5.5884533,1.9083226,3.1093607,1.3213446,3.4191539,2.15903
63,44907156,17979574,0,0,0,150804,8359016,95666,1761764.9,610360.31,481686,334914,368939,618476,1824077,0,123515,1037408,0,5.1761246,2.8209081,3.6732936,0.27991605,4.4220376,1.6713462
64,38461216,14612214,0,0,0,295584,7873088,98796,1796972.1,0,423255,277948,392394,486253,1942992,0,85800,828818,2025523.9,6.5229788,4.679873,3.4041924,0.52164769,2.3547876,1.2657599
65,41699756,13163287,0,1,0,2425641,7668722,41991,1902367.8,1002870.3,436216,374190,363148,578669,2324880,0,161795,755993,0,6.2284184,7.232996,4.3704166,3.4031553,3.4148078,1.1832039
66,39974800,14736589,0,0,0,676602,9483048,78820,1862841,0,431964,464991,466911,739811,2078044,0,139400,1128695,1829585.1,5.7636123,10.021791,3.5744073,1.0838025,4.916544,1.0077634
67,37859152,14407287,0,0,0,267528,10870595,91092,1827204.4,0,452460,337811,434021,605080,2020568,0,181115,796583,0,5.3725653,8.4828987,2.8681226,1.2304598,5.1958671,0.7826218
68,36864696,14220075,0,0,0,2765464,7837515,95469,1875688.5,0,461331,415125,462277,597557,2147070,0,85800,735976,5876054,4.8078361,8.2980366,3.8676348,2.3059247,5.9460931,0.77922791
69,47848760,18584994,0,0,0,538072,11063595,95092,2011837.5,68659.75,496052,477685,527377,768106,2330102,0,95100,115580,0,6.0109386,4.5247869,4.1750913,2.8352315,4.4994779,1.1209117
70,34791840,12171658,0,0,0,2725867,14554589,109590,1798657,0,379510,315723,379056,783732,2062340,0,86200,0,0,4.0904398,9.3118362,3.3458905,1.0514318,8.5803127,3.6856759
71,50098060,15769920,0,0,0,2202307,13196139,71840,1753510.4,17562.76,411938,311754,345669,732946,1844776,0,100800,0,4505501.5,2.6211984,16.186378,4.2436371,0.81576043,11.36985,6.0338626
72,43307980,14986020,0,0,0,151906,7847380,64704,2131867.3,549766.38,458730,323701,423911,679979,2324360,0,82200,1021064,0,6.2344689,10.255801,3.8685355,1.8765193,4.2880106,6.1273074
73,36867560,13288638,0,0,0,546870,8195371,78746,1933877.9,5125.5,348583,318498,525256,538970,2108740,0,365595,1215030,3402938,6.4366598,14.336151,3.1805344,2.5243852,5.1666799,6.0609193
74,44024636,15298484,0,0,0,251865,10455257,76795,1952888.9,822388.19,339455,359266,576258,622809,2064450,0,160252.5,775715,0,6.1322479,16.555128,3.03967,6.4774404,4.7100163,5.6545844
75,42113040,13770396,0,0,0,145385,12527946,87874,2001190.4,10500,365048,491686,589796,611133,1980618,0,122328,663797,3066417.5,4.4445858,17.406199,2.6440814,2.738713,8.4867315,5.2353144
76,42040504,13651210,0,0,0,2679952,9496369,94369,2144296,0,399134,391059,553947,625456,2245517,0,0,1212777,14403685,6.4914908,14.869807,2.8110957,5.1499834,4.3502054,5.0516624
77,45344476,16205191,0,0,0,69483,10610979,91887,2056110.9,0,375275,386585,396240,565173,2135581,0,0,1423077,0,5.1257319,17.05155,3.166882,2.5945878,6.7377062,5.1116691
78,39922316,13907472,0,0,0,252103,7982129,16151,2065352.5,92012.438,374426,363917,377915,547748,2113732,0,0,1359171,2890813,5.5404849,18.216045,3.2747972,3.8499241,6.5500479,4.5055552
79,40101452,13365048,0,0,0,206044,11027768,105679,1631108.3,10284.5,391864,391806,352682,729381,1782414,0,41800,301972,0,5.2769628,16.468088,3.7052505,1.3682283,7.2015038,3.5678368
80,40901760,13281914,0,0,0,394402,8648798,93889,1556170.8,0,406886,65899,364027,551845,1735857,0,0,0,3858517.8,6.2082319,18.382828,3.645813,3.1594937,5.9623785,2.9521997
81,34222016,12576477,0,0,0,971160,12186981,77537,1518177.8,0,359619,90394,340657,764499,1740822,0,0,765660,0,4.7053571,19.019087,2.9798901,1.1990272,7.5058117,2.8354263
82,34531200,11886831,0,0,0,3169490,6268400,82277,1638014.3,0,387025,66033,391357,438268,1801457,0,0,900540,0,5.8694816,20.225616,2.3257198,3.3865213,6.1197691,1.9323294
83,37987992,12506741,0,0,0,165467,9532220,73091,1941854.9,32625.971,409791,71944,356672,578198,1882382,0,41800,934380,722184,6.1753798,17.842567,3.2605853,3.6156173,4.3923879,1.2282776
84,38162456,12093590,0,0,0,160004,11155204,80453,1729976.5,0,396489,79350,371445,530343,1804002,0,0,995400,0,5.3300977,15.463753,3.4788494,1.8550621,5.9034357,1.02783
85,39052744,11644188,0,0,0,161382,12306392,78289,1626465.1,0,348048,57756,353755,514242,1876541,0,0,131640,1515874.3,4.3573685,16.973192,2.8051026,0.50341803,7.799551,0.59857762
86,39519020,11842703,0,0,0,256451,11696607,84939,1702828.5,376911.25,348309,44992,461610,584655,2029351,0,84028,1145812,0,3.7971961,18.761538,2.9673982,1.0962811,8.0632772,0.004264392
87,35943548,11674522,0,0,0,4180244,12086144,89561,1658523.4,1229806.8,327531,48559,493975,548263,1925586,0,385600,1829741,2249196.3,2.8152049,20.090219,2.890506,0.87416464,9.7244587,0
88,46629520,14160174,0,0,0,252675,9763279,88030,1996112.1,0,378057,116805,542381,701712,2032627,0,235760.5,2302012,0,4.3803267,17.718653,2.9711757,1.7133367,7.5046492,0.01479995
89,38488716,12608322,0,0,0,178370,12453464,80538,1902507.6,99328.68,350656,39670,464760,523095,2000411,0,54900,1394319,8547124,1.5487024,20.48019,2.5753498,0.080368102,10.307642,0
90,47121664,16497766,0,0,0,170684,13636277,71810,2278665.8,0,410326,112639,775591,837890,2484089,0,40100,1384140,0,6.1347117,14.081781,2.6980708,3.5466843,3.978085,0.14650947
91,43205084,13626450,1,0,0,6231496,13261792,123477,2199758.3,56620.867,406349,55834,1088443,717977,2379178,0,41800,248070,3055838.5,4.4217792,14.87325,3.0634067,0.31483543,7.2714171,0.066975966
92,100252952,26007064,1,0,0,166832,18154645,64699,2472013.3,0,577446,46150,1073657,1065966,2819496,0,15500,1810089,0,5.8596768,10.944952,3.9308436,2.3725927,3.0854323,0.016189713
93,48559808,15122892,0,0,0,2183401,13584190,82082,2591454.3,0,497297,72219,1058824,945375,3168291,0,33700,2143295,4586085.5,7.0348306,7.1914501,3.0764222,0.98664725,1.3578088,0.059432358
94,52416832,17645714,0,0,0,289014,12327211,79563,2390061.8,0,474502,83706,1007625,821787,2975473,0,0,2185283,0,6.7093616,9.1725645,3.3454733,2.6096029,2.087374,0.066121876
95,50810616,16002758,0,0,0,1162465,11070873,69911,2151753,6700,437660,62187,1174735,869409,2566135,0,83500,2092405,5073039.5,7.0456572,7.5031428,2.442106,2.3375695,1.1802759,0.089617878
96,52756516,15885946,0,0,0,165488,17008890,86682,2274082,0,465287,55751,863332,876921,2825787,0,0,338448,0,6.0043068,7.2277288,3.3154118,0.71126509,2.9801896,0.067157678
97,55275744,17414962,0,0,0,534358,12182325,92559,2449073,302200,471354,63482,989321,919357,2879219,443427.03,28490,0,6071088.5,7.0852928,3.1266956,3.2983499,3.3236833,1.0065159,0.4562664
98,63345168,20622906,0,0,0,2913112,13565440,84322,2588063,148796.16,528762,89312,1024235,949208,2892479,937541.81,0,0,0,6.1877718,2.6768832,3.693821,2.52665,1.8973198,0.5566833
99,57852432,17462464,0,0,0,3769317,16679520,79508,2626447.5,1163021.8,488696,107882,629260,1140381,3159736,439400.81,0,2346442,2031218,6.4918337,7.2625904,4.0970616,1.3387781,1.6980234,0.14190641
100,67127016,18117398,0,0,0,556749,16395854,117503,2751943,1821437.6,546572,82361,828274,1577971,2966163,0,0,2583797,0,5.1825609,1.4609938,3.83918,0.51869613,3.0249815,0.15951841
101,68467712,19031602,0,0,0,168189,13153503,104450,2565028.5,31200,506828,40205,643056,1030590,2613210,0,131352.5,2397971,8010675,4.7457886,-0.24073088,3.0733702,0.19279884,3.7137995,0.22288166
102,58680612,16987644,0,0,1,5500309,13332204,73694,2393213,0,453169,37529,620286,924733,2630875,0,0,1916027,0,6.9120135,4.2068448,3.6589415,1.3189191,1.1858559,0.18405704
103,54737272,14359978,0,0,1,177121,13857741,18732,2049571.4,6700,383830,24763,592789,917126,2261332,0,0,1754492,0,6.4349217,0.7044735,3.11836,0.53332013,1.7631246,0.27097285
104,46544496,10530375,0,1,1,193321,12648268,0,2334868.8,0,388431,21952,609236,771895,2932077,0,0,1973465,1396394.5,5.713635,2.8959193,4.8379784,0.99937892,2.0758293,0.25702322
105,45974940,11514651,0,1,1,108852,15259077,67404,1923916.5,0,403541,20700,453755,717769,2561661,0,0,805296,0,5.752789,-2.7959385,4.6313219,1.8661648,2.0811014,3.2996225
106,53226800,14882180,0,0,1,259315,9617153,83784,1843732.1,0,410595,25983,481014,696951,2269755,0,0,898957,6326721,7.1563716,0.11733785,4.8150039,2.7107205,0.70108175,6.7203808
107,45405608,13853226,0,0,0,116751,12110939,94783,1822175.4,0,399198,23996,472140,789068,2337747,0,0,899408,0,4.9576397,-3.8647313,2.9523034,0.27202907,3.292695,10.536537
108,46229276,14723614,0,0,0,4563424,12882648,89460,1744386.1,0,409414,29237,428873,751978,2120441,0,0,976457,4393298.5,4.7090325,-3.8486078,2.7905664,0.026891321,3.8755565,8.7609634
109,54386928,17141222,0,0,0,130465,13008940,82743,1739118.3,0,398254,39032,461154,814699,2025568,0,117610,163310,0,6.8266959,1.8564132,3.4666657,1.8327646,1.3825111,7.1066442
110,49484692,14541539,0,0,0,1329697,12714951,82174,1793265.8,14000,437862,36630,499662,881011,2200072,0,0,0,2326341.3,7.1780677,-0.20319057,3.6811264,0.35598579,1.2671849,4.5377297
111,44851576,13498918,0,0,1,113674,14611932,85572,1797207.4,0,444803,27721,530086,864870,2246879,0,14500,0,0,4.1431623,2.1034825,3.3326924,0.83817697,4.6992059,4.0886188
112,42241252,13132884,0,0,0,111469,10334740,108011,1853967.6,0,446377,37436,515593,603077,2307314,0,0,0,0,6.6040931,5.4845009,6.0030603,3.4601786,2.0825398,2.5768192
113,45679892,14709386,0,0,0,2251275,14275841,99551,2044783,0,500877,39081,489768,754888,2446482,0,61300,0,6337254,6.5567355,6.2290092,5.3210368,2.4042718,3.089417,1.7815011
114,58634940,18563204,0,0,0,2449562,14156651,84297,2273128,6400,527164,47012,534460,840049,2541125,0,0,0,0,6.7378092,5.14926,4.0510683,3.3942852,2.3252494,2.0100305
115,48308432,15312900,0,0,0,3135312,13871102,94401,2318259,0,535003,53541,493821,795440,2734706,0,0,0,4611157.5,5.4733396,6.5674005,4.2059698,1.9604478,5.4362321,1.9229895
116,47623924,15408018,0,0,0,119787,13592028,88018,2303472.8,272334.41,515053,65979,514496,793168,2752237,0,0,1387844,5437.5894,6.3025441,7.4518743,4.2347035,1.5367762,3.9442341,1.71491
117,47919816,15271011,0,0,0,120631,14377411,91560,2150520.8,981624.13,534751,70546,504366,697101,2483556,0,41800,2010281,4897903.5,4.2441521,10.933688,2.9672515,0.33054113,8.6266747,1.4825358
118,50031072,16073128,0,0,0,2318805,14404174,75700,2478682.5,0,536081,73107,596862,704477,2560847,0,0,2209317,0,5.5054893,8.8065844,3.4568706,0.45901483,4.8255343,1.2078094
119,42330424,12084302,0,0,0,115604,12966077,57140,2105145.5,197681.75,513938,55854,616965,679833,2367143,0,0,1279783,0,5.5645585,9.3344975,4.476398,1.0579345,5.1264491,1.1744634
120,42700168,12130768,0,1,0,113771,16281722,53062,2235013.3,0,523560,52855,672239,729560,2425084,0,0,1349575,3226709.8,5.9809508,4.6149793,4.1688356,2.2152176,4.3039327,2.0068135
121,44953168,13590099,0,0,0,121337,13418095,87069,2159525.3,6400,500791,70323,673526,836062,2321183,0,41800,1292569,0,5.7211137,5.7154641,3.2810547,1.963676,4.9981251,1.8441285
122,44776036,12415948,0,0,0,293642,11019506,83792,2220390.3,933539.13,568810,57727,689101,683356,2302402,0,0,1276766,5309880.5,6.0381165,9.2862272,4.0473557,2.8549914,4.6695709,6.1164722
123,53204296,15615710,0,0,0,2422754,10956898,81554,2165803,0,584375,60387,734626,998024,2248407,0,0,1159065,0,5.9802737,11.02172,3.1083775,1.9924159,5.700819,7.2631059
124,46387784,13304432,0,0,0,464179,11150010,82815,2111444.5,0,509676,47985,727174,710041,2185429,0,19500,1156387,2698568.8,5.4056625,15.737122,2.9746122,2.6033623,7.7332244,7.0836105
125,44382436,11565725,0,0,0,108446,10088864,46668,2127329,0,466262,40968,728656,708515,2208458,0,0,1275362,0,3.9200704,15.886947,3.1395714,0.18707988,10.227672,6.9472113
126,47973592,12852641,0,0,0,112700,9727265,76245,2356558,0,493733,44458,745785,970737,2240518,0,0,0,2812969.8,4.4289989,19.183523,2.9381278,2.8661764,9.8138323,5.8886204
127,44943960,11048798,0,1,0,185991,11414576,62152,2536417.5,30900.75,497226,51786,763613,845065,2488157,0,117610,0,0,5.6529746,15.052691,3.8742769,2.5814948,6.8911562,5.5490561
128,42199980,11555670,0,0,0,4024569,11469308,82485,2252087.8,0,467496,61296,692230,875765,2029970,0,0,0,10877217,4.9446945,17.747198,3.9001393,0.78978097,8.7477684,4.719161
129,47442884,14558796,0,0,0,112869,10448458,81817,2296337.5,0,482134,69349,737688,1081960,1989505,0,0,1176134,0,4.0390019,20.650776,3.3501599,1.4323902,10.724133,3.5550401
130,40696780,11557391,0,0,0,235321,11570493,13,2155583,0,436772,56130,819031,914297,2548828,0,0,1332060,3253534,6.3054643,17.522245,3.877996,6.3144107,4.8548803,2.4669914
